input_url,http_status,final_url,status,product_url,notes
https://sunhouse.com.vn/search/MMB90-PLUS1,200,https://sunhouse.com.vn/search/MMB90-PLUS1,not_found,,long not-found message
https://sunhouse.com.vn/search/MMB99-BN1,200,https://sunhouse.com.vn/search/MMB99-BN1,not_found,,long not-found message
https://sunhouse.com.vn/search/MMB24LC1,200,https://sunhouse.com.vn/search/MMB24LC1,not_found,,long not-found message
https://sunhouse.com.vn/search/MMB9996,200,https://sunhouse.com.vn/search/MMB9996,unknown,,no signals found
https://sunhouse.com.vn/search/SHB2707I,200,https://sunhouse.com.vn/search/SHB2707I,unknown,,no signals found
https://sunhouse.com.vn/search/KB-SM2P01,200,https://sunhouse.com.vn/search/KB-SM2P01,unknown,,no signals found
https://sunhouse.com.vn/search/MMB9302-EC1,200,https://sunhouse.com.vn/search/MMB9302-EC1,not_found,,long not-found message
https://sunhouse.com.vn/search/KS-S2PO165I,200,https://sunhouse.com.vn/search/KS-S2PO165I,unknown,,no signals found
https://sunhouse.com.vn/search/KB-DR7000P,200,https://sunhouse.com.vn/search/KB-DR7000P,unknown,,no signals found
https://sunhouse.com.vn/search/KB-DR2700P,200,https://sunhouse.com.vn/search/KB-DR2700P,unknown,,no signals found
https://sunhouse.com.vn/search/KS-TH5000HB,200,https://sunhouse.com.vn/search/KS-TH5000HB,unknown,,no signals found
https://sunhouse.com.vn/search/KB-DR1100P,200,https://sunhouse.com.vn/search/KB-DR1100P,unknown,,no signals found
https://sunhouse.com.vn/search/KS-CO3211S,200,https://sunhouse.com.vn/search/KS-CO3211S,unknown,,no signals found
https://sunhouse.com.vn/search/KS-TH3000HB,200,https://sunhouse.com.vn/search/KS-TH3000HB,unknown,,no signals found
https://sunhouse.com.vn/search/KB-DR800P2,200,https://sunhouse.com.vn/search/KB-DR800P2,unknown,,no signals found
https://sunhouse.com.vn/search/KS-TH3600VB,200,https://sunhouse.com.vn/search/KS-TH3600VB,unknown,,no signals found
https://sunhouse.com.vn/search/KB-DR800P,200,https://sunhouse.com.vn/search/KB-DR800P,unknown,,no signals found
https://sunhouse.com.vn/search/KS-TH1800VI,200,https://sunhouse.com.vn/search/KS-TH1800VI,unknown,,no signals found
https://sunhouse.com.vn/search/KB-DR500P,200,https://sunhouse.com.vn/search/KB-DR500P,unknown,,no signals found
https://sunhouse.com.vn/search/KB-DR400P,200,https://sunhouse.com.vn/search/KB-DR400P,unknown,,no signals found
https://sunhouse.com.vn/search/KS-TH3600VI,200,https://sunhouse.com.vn/search/KS-TH3600VI,unknown,,no signals found
https://sunhouse.com.vn/search/KS-TH2000VI,200,https://sunhouse.com.vn/search/KS-TH2000VI,unknown,,no signals found
https://sunhouse.com.vn/search/KB-CO8700P,200,https://sunhouse.com.vn/search/KB-CO8700P,unknown,,no signals found
https://sunhouse.com.vn/search/KS-TH2000VB,200,https://sunhouse.com.vn/search/KS-TH2000VB,unknown,,no signals found
https://sunhouse.com.vn/search/KS-TU400UW1,200,https://sunhouse.com.vn/search/KS-TU400UW1,not_found,,long not-found message
https://sunhouse.com.vn/search/KB-CO7500P,200,https://sunhouse.com.vn/search/KB-CO7500P,unknown,,no signals found
https://sunhouse.com.vn/search/KS-TU500HB,200,https://sunhouse.com.vn/search/KS-TU500HB,unknown,,no signals found
https://sunhouse.com.vn/search/KS-TH1800VB,200,https://sunhouse.com.vn/search/KS-TH1800VB,unknown,,no signals found
https://sunhouse.com.vn/search/KB-CO6500P,200,https://sunhouse.com.vn/search/KB-CO6500P,unknown,,no signals found
https://sunhouse.com.vn/search/KS-TU580GG,200,https://sunhouse.com.vn/search/KS-TU580GG,unknown,,no signals found
https://sunhouse.com.vn/search/KS-TH2000FP,200,https://sunhouse.com.vn/search/KS-TH2000FP,unknown,,no signals found
https://sunhouse.com.vn/search/KB-CO4500P,200,https://sunhouse.com.vn/search/KB-CO4500P,unknown,,no signals found
https://sunhouse.com.vn/search/KS-TH2000FS,200,https://sunhouse.com.vn/search/KS-TH2000FS,unknown,,no signals found
https://sunhouse.com.vn/search/KB-CO3600P,200,https://sunhouse.com.vn/search/KB-CO3600P,unknown,,no signals found
https://sunhouse.com.vn/search/KS-TH2000FI,200,https://sunhouse.com.vn/search/KS-TH2000FI,unknown,,no signals found
https://sunhouse.com.vn/search/KS-TU580GB,200,https://sunhouse.com.vn/search/KS-TU580GB,unknown,,no signals found
https://sunhouse.com.vn/search/KS-TU580GP,200,https://sunhouse.com.vn/search/KS-TU580GP,unknown,,no signals found
https://sunhouse.com.vn/search/KS-TH1400TI,200,https://sunhouse.com.vn/search/KS-TH1400TI,unknown,,no signals found
https://sunhouse.com.vn/search/KS-TU480GE,200,https://sunhouse.com.vn/search/KS-TU480GE,unknown,,no signals found
https://sunhouse.com.vn/search/KB-CO2600P,200,https://sunhouse.com.vn/search/KB-CO2600P,unknown,,no signals found
https://sunhouse.com.vn/search/KB-CO2500P,200,https://sunhouse.com.vn/search/KB-CO2500P,unknown,,no signals found
https://sunhouse.com.vn/search/KS-TH1400TB,200,https://sunhouse.com.vn/search/KS-TH1400TB,unknown,,no signals found
https://sunhouse.com.vn/search/KS-TH1000TI,200,https://sunhouse.com.vn/search/KS-TH1000TI,unknown,,no signals found
https://sunhouse.com.vn/search/KS-TU480GB,200,https://sunhouse.com.vn/search/KS-TU480GB,unknown,,no signals found
https://sunhouse.com.vn/search/KB-CO980P,200,https://sunhouse.com.vn/search/KB-CO980P,unknown,,no signals found
https://sunhouse.com.vn/search/KB-CO680P,200,https://sunhouse.com.vn/search/KB-CO680P,unknown,,no signals found
https://sunhouse.com.vn/search/KS-TU480GP,200,https://sunhouse.com.vn/search/KS-TU480GP,unknown,,no signals found
https://sunhouse.com.vn/search/KS-TH1000TB,200,https://sunhouse.com.vn/search/KS-TH1000TB,unknown,,no signals found
https://sunhouse.com.vn/search/KS-TU400SP,200,https://sunhouse.com.vn/search/KS-TU400SP,unknown,,no signals found
https://sunhouse.com.vn/search/SHE-OC6-3P,200,https://sunhouse.com.vn/search/SHE-OC6-3P,unknown,,no signals found
https://sunhouse.com.vn/search/SHE-OC1-3R,200,https://sunhouse.com.vn/search/SHE-OC1-3R,unknown,,no signals found
https://sunhouse.com.vn/search/KB-CO440P,200,https://sunhouse.com.vn/search/KB-CO440P,unknown,,no signals found
https://sunhouse.com.vn/search/KS-TU400SB,200,https://sunhouse.com.vn/search/KS-TU400SB,unknown,,no signals found
https://sunhouse.com.vn/search/KB-FR2700S,200,https://sunhouse.com.vn/search/KB-FR2700S,unknown,,no signals found
https://sunhouse.com.vn/search/SHE-OC2-3R,200,https://sunhouse.com.vn/search/SHE-OC2-3R,unknown,,no signals found
https://sunhouse.com.vn/search/KS-TU420GB,200,https://sunhouse.com.vn/search/KS-TU420GB,unknown,,no signals found
https://sunhouse.com.vn/search/KB-FR1800S,200,https://sunhouse.com.vn/search/KB-FR1800S,unknown,,no signals found
https://sunhouse.com.vn/search/SHE-LECLBA01.10W,200,https://sunhouse.com.vn/search/SHE-LECLBA01.10W,unknown,,no signals found
https://sunhouse.com.vn/search/SHE-OC2-3RU,200,https://sunhouse.com.vn/search/SHE-OC2-3RU,unknown,,no signals found
https://sunhouse.com.vn/search/KS-TU420GG,200,https://sunhouse.com.vn/search/KS-TU420GG,unknown,,no signals found
https://sunhouse.com.vn/search/SHE-LECLBA01.5W,200,https://sunhouse.com.vn/search/SHE-LECLBA01.5W,unknown,,no signals found
https://sunhouse.com.vn/search/KB-FR1200S,200,https://sunhouse.com.vn/search/KB-FR1200S,unknown,,no signals found
https://sunhouse.com.vn/search/SHE-DN2835-D,200,https://sunhouse.com.vn/search/SHE-DN2835-D,unknown,,no signals found
https://sunhouse.com.vn/search/KS-TU420GY,200,https://sunhouse.com.vn/search/KS-TU420GY,unknown,,no signals found
https://sunhouse.com.vn/search/SHE-OC1-5RD,200,https://sunhouse.com.vn/search/SHE-OC1-5RD,unknown,,no signals found
https://sunhouse.com.vn/search/KB-FR1000S,200,https://sunhouse.com.vn/search/KB-FR1000S,unknown,,no signals found
https://sunhouse.com.vn/search/SHE-LECLBA01.50W,200,https://sunhouse.com.vn/search/SHE-LECLBA01.50W,unknown,,no signals found
https://sunhouse.com.vn/search/SHE-DN2835-3M,200,https://sunhouse.com.vn/search/SHE-DN2835-3M,unknown,,no signals found
https://sunhouse.com.vn/search/KS-TU1000TB,200,https://sunhouse.com.vn/search/KS-TU1000TB,unknown,,no signals found
https://sunhouse.com.vn/search/APE-OC5-4RD,200,https://sunhouse.com.vn/search/APE-OC5-4RD,unknown,,no signals found
https://sunhouse.com.vn/search/KB-FR600S,200,https://sunhouse.com.vn/search/KB-FR600S,unknown,,no signals found
https://sunhouse.com.vn/search/SHE-LECLBA01.40W,200,https://sunhouse.com.vn/search/SHE-LECLBA01.40W,unknown,,no signals found
https://sunhouse.com.vn/search/KS-TU650IO,200,https://sunhouse.com.vn/search/KS-TU650IO,unknown,,no signals found
https://sunhouse.com.vn/search/SHE-MD20FS,200,https://sunhouse.com.vn/search/SHE-MD20FS,unknown,,no signals found
https://sunhouse.com.vn/search/APE-OC5-3RD,200,https://sunhouse.com.vn/search/APE-OC5-3RD,unknown,,no signals found
https://sunhouse.com.vn/search/SHE-LECLBA01.30W,200,https://sunhouse.com.vn/search/SHE-LECLBA01.30W,unknown,,no signals found
https://sunhouse.com.vn/search/SHE-UAM,200,https://sunhouse.com.vn/search/SHE-UAM,unknown,,no signals found
https://sunhouse.com.vn/search/KS-TU590GO,200,https://sunhouse.com.vn/search/KS-TU590GO,unknown,,no signals found
https://sunhouse.com.vn/search/APE-OC5-3R,200,https://sunhouse.com.vn/search/APE-OC5-3R,unknown,,no signals found
https://sunhouse.com.vn/search/SHE-LECLBA01.20W,200,https://sunhouse.com.vn/search/SHE-LECLBA01.20W,unknown,,no signals found
https://sunhouse.com.vn/search/SHE-SCX,200,https://sunhouse.com.vn/search/SHE-SCX,unknown,,no signals found
https://sunhouse.com.vn/search/KS-TU590GP,200,https://sunhouse.com.vn/search/KS-TU590GP,unknown,,no signals found
https://sunhouse.com.vn/search/SHE - SCU,200,https://sunhouse.com.vn/search/SHE%20-%20SCU,unknown,,no signals found
https://sunhouse.com.vn/search/KS-TU830SP,200,https://sunhouse.com.vn/search/KS-TU830SP,unknown,,no signals found
https://sunhouse.com.vn/search/SHE-LECLBA01.15W,200,https://sunhouse.com.vn/search/SHE-LECLBA01.15W,unknown,,no signals found
https://sunhouse.com.vn/search/APE-OC2-5RD,200,https://sunhouse.com.vn/search/APE-OC2-5RD,unknown,,no signals found
https://sunhouse.com.vn/search/APE-OC2-3RU,200,https://sunhouse.com.vn/search/APE-OC2-3RU,unknown,,no signals found
https://sunhouse.com.vn/search/KS-TU750DB,200,https://sunhouse.com.vn/search/KS-TU750DB,unknown,,no signals found
https://sunhouse.com.vn/search/APE-OC2-3R,200,https://sunhouse.com.vn/search/APE-OC2-3R,unknown,,no signals found
https://sunhouse.com.vn/search/SHE- SCSFS2,200,https://sunhouse.com.vn/search/SHE-%20SCSFS2,unknown,,no signals found
https://sunhouse.com.vn/search/SHE-SCTV,200,https://sunhouse.com.vn/search/SHE-SCTV,unknown,,no signals found
https://sunhouse.com.vn/search/KS-TU1200SB,200,https://sunhouse.com.vn/search/KS-TU1200SB,unknown,,no signals found
https://sunhouse.com.vn/search/SHE-SCNRD,200,https://sunhouse.com.vn/search/SHE-SCNRD,unknown,,no signals found
https://sunhouse.com.vn/search/APE-OC1-5RD,200,https://sunhouse.com.vn/search/APE-OC1-5RD,unknown,,no signals found
https://sunhouse.com.vn/search/KS-TU1200SP,200,https://sunhouse.com.vn/search/KS-TU1200SP,unknown,,no signals found
https://sunhouse.com.vn/search/SHE-SCMFS,200,https://sunhouse.com.vn/search/SHE-SCMFS,unknown,,no signals found
https://sunhouse.com.vn/search/APE-OC1-3R,200,https://sunhouse.com.vn/search/APE-OC1-3R,unknown,,no signals found
https://sunhouse.com.vn/search/KS-TU720UP,200,https://sunhouse.com.vn/search/KS-TU720UP,unknown,,no signals found
https://sunhouse.com.vn/search/SHE-SCFS,200,https://sunhouse.com.vn/search/SHE-SCFS,unknown,,no signals found
https://sunhouse.com.vn/search/KS-TU480UW,200,https://sunhouse.com.vn/search/KS-TU480UW,unknown,,no signals found
https://sunhouse.com.vn/search/KS-TU750SB,200,https://sunhouse.com.vn/search/KS-TU750SB,unknown,,no signals found
https://sunhouse.com.vn/search/KS-TU900CB,200,https://sunhouse.com.vn/search/KS-TU900CB,unknown,,no signals found
https://sunhouse.com.vn/search/SHE - SCFL,200,https://sunhouse.com.vn/search/SHE%20-%20SCFL,unknown,,no signals found
https://sunhouse.com.vn/search/SHE-SC400VX,200,https://sunhouse.com.vn/search/SHE-SC400VX,unknown,,no signals found
https://sunhouse.com.vn/search/KS-TU900CP1,200,https://sunhouse.com.vn/search/KS-TU900CP1,not_found,,long not-found message
https://sunhouse.com.vn/search/KS-CA726S,200,https://sunhouse.com.vn/search/KS-CA726S,unknown,,no signals found
https://sunhouse.com.vn/search/SHE-033S,200,https://sunhouse.com.vn/search/SHE-033S,unknown,,no signals found
https://sunhouse.com.vn/search/KS-TU600RW,200,https://sunhouse.com.vn/search/KS-TU600RW,unknown,,no signals found
https://sunhouse.com.vn/search/SHE-031S,200,https://sunhouse.com.vn/search/SHE-031S,unknown,,no signals found
https://sunhouse.com.vn/search/KS-CA950S1,200,https://sunhouse.com.vn/search/KS-CA950S1,unknown,,no signals found
https://sunhouse.com.vn/search/KS-TU650LB,200,https://sunhouse.com.vn/search/KS-TU650LB,unknown,,no signals found
https://sunhouse.com.vn/search/SHE-SC31RJ,200,https://sunhouse.com.vn/search/SHE-SC31RJ,unknown,,no signals found
https://sunhouse.com.vn/search/SHE-031M,200,https://sunhouse.com.vn/search/SHE-031M,unknown,,no signals found
https://sunhouse.com.vn/search/KS-TU500HW,200,https://sunhouse.com.vn/search/KS-TU500HW,unknown,,no signals found
https://sunhouse.com.vn/search/KS-CA1400F4,200,https://sunhouse.com.vn/search/KS-CA1400F4,unknown,,no signals found
https://sunhouse.com.vn/search/KS-CA688B5,200,https://sunhouse.com.vn/search/KS-CA688B5,unknown,,no signals found
https://sunhouse.com.vn/search/KS-TU390MB,200,https://sunhouse.com.vn/search/KS-TU390MB,unknown,,no signals found
https://sunhouse.com.vn/search/SHE-MCSFS,200,https://sunhouse.com.vn/search/SHE-MCSFS,unknown,,no signals found
https://sunhouse.com.vn/search/KS-CA688F5,200,https://sunhouse.com.vn/search/KS-CA688F5,unknown,,no signals found
https://sunhouse.com.vn/search/SHE-CMBP2S,200,https://sunhouse.com.vn/search/SHE-CMBP2S,unknown,,no signals found
https://sunhouse.com.vn/search/KS-CA688F6,200,https://sunhouse.com.vn/search/KS-CA688F6,unknown,,no signals found
https://sunhouse.com.vn/search/KS-CA688G5,200,https://sunhouse.com.vn/search/KS-CA688G5,unknown,,no signals found
https://sunhouse.com.vn/search/SHE-SC31RJ5E,200,https://sunhouse.com.vn/search/SHE-SC31RJ5E,unknown,,no signals found
https://sunhouse.com.vn/search/KS-CA1177F3,200,https://sunhouse.com.vn/search/KS-CA1177F3,unknown,,no signals found
https://sunhouse.com.vn/search/KS-CA688B4,200,https://sunhouse.com.vn/search/KS-CA688B4,unknown,,no signals found
https://sunhouse.com.vn/search/KS-TU400FB,200,https://sunhouse.com.vn/search/KS-TU400FB,unknown,,no signals found
https://sunhouse.com.vn/search/KS-TU1000TG,200,https://sunhouse.com.vn/search/KS-TU1000TG,unknown,,no signals found
https://sunhouse.com.vn/search/KS-TU350EG,200,https://sunhouse.com.vn/search/KS-TU350EG,unknown,,no signals found
https://sunhouse.com.vn/search/KS-CA1400B4,200,https://sunhouse.com.vn/search/KS-CA1400B4,unknown,,no signals found
https://sunhouse.com.vn/search/KS-CA688G4,200,https://sunhouse.com.vn/search/KS-CA688G4,unknown,,no signals found
https://sunhouse.com.vn/search/KS-CA1400G4,200,https://sunhouse.com.vn/search/KS-CA1400G4,unknown,,no signals found
https://sunhouse.com.vn/search/KS-CA1177B3,200,https://sunhouse.com.vn/search/KS-CA1177B3,unknown,,no signals found
https://sunhouse.com.vn/search/KS-CA343G4,200,https://sunhouse.com.vn/search/KS-CA343G4,unknown,,no signals found
https://sunhouse.com.vn/search/KS-TU900IP,200,https://sunhouse.com.vn/search/KS-TU900IP,unknown,,no signals found
https://sunhouse.com.vn/search/SHE - 032S,200,https://sunhouse.com.vn/search/SHE%20-%20032S,unknown,,no signals found
https://sunhouse.com.vn/search/KS-TU1000TR,200,https://sunhouse.com.vn/search/KS-TU1000TR,unknown,,no signals found
https://sunhouse.com.vn/search/KS-CA343B4,200,https://sunhouse.com.vn/search/KS-CA343B4,unknown,,no signals found
https://sunhouse.com.vn/search/KS-CA1177G3,200,https://sunhouse.com.vn/search/KS-CA1177G3,unknown,,no signals found
https://sunhouse.com.vn/search/KS-TU900IG,200,https://sunhouse.com.vn/search/KS-TU900IG,unknown,,no signals found
https://sunhouse.com.vn/search/KS-CA950B1,200,https://sunhouse.com.vn/search/KS-CA950B1,unknown,,no signals found
https://sunhouse.com.vn/search/KS-CA343B3,200,https://sunhouse.com.vn/search/KS-CA343B3,unknown,,no signals found
https://sunhouse.com.vn/search/KS-TU650IB,200,https://sunhouse.com.vn/search/KS-TU650IB,unknown,,no signals found
https://sunhouse.com.vn/search/KS-CA343G3,200,https://sunhouse.com.vn/search/KS-CA343G3,unknown,,no signals found
https://sunhouse.com.vn/search/KS-TU650IP,200,https://sunhouse.com.vn/search/KS-TU650IP,unknown,,no signals found
https://sunhouse.com.vn/search/KS-CA950G1,200,https://sunhouse.com.vn/search/KS-CA950G1,unknown,,no signals found
https://sunhouse.com.vn/search/KS-CA688B6,200,https://sunhouse.com.vn/search/KS-CA688B6,unknown,,no signals found
https://sunhouse.com.vn/search/KS-TU590GG,200,https://sunhouse.com.vn/search/KS-TU590GG,unknown,,no signals found
https://sunhouse.com.vn/search/KS-TU750BY,200,https://sunhouse.com.vn/search/KS-TU750BY,unknown,,no signals found
https://sunhouse.com.vn/search/KS-CA343B5,200,https://sunhouse.com.vn/search/KS-CA343B5,unknown,,no signals found
https://sunhouse.com.vn/search/KS-TU750BR,200,https://sunhouse.com.vn/search/KS-TU750BR,unknown,,no signals found
https://sunhouse.com.vn/search/KS-TU830SG,200,https://sunhouse.com.vn/search/KS-TU830SG,unknown,,no signals found
https://sunhouse.com.vn/search/DSTA 3P 12.7/22(24)kV,200,https://sunhouse.com.vn/search/DSTA%203P%2012.7/22(24)kV,unknown,,no signals found
https://sunhouse.com.vn/search/KS-TU830SB,200,https://sunhouse.com.vn/search/KS-TU830SB,unknown,,no signals found
https://sunhouse.com.vn/search/KS-CA688G6,200,https://sunhouse.com.vn/search/KS-CA688G6,unknown,,no signals found
